race_season,driver_fullname,actual_wins,expected_wins,model_type,model_id,win_diff,performance_diff,over_under
2018,Chris Buescher,0,0.2202431265450336,zip,zip_20250312_1325,-0.2202431265450336,-0.2202431265450336,Under
2022,Cole Custer,0,0.22247160846818453,zip,zip_20250312_1325,-0.22247160846818453,-0.22247160846818453,Under
2024,Noah Gragson,0,0.22823537379276848,zip,zip_20250312_1325,-0.22823537379276848,-0.22823537379276848,Under
2017,Dale Earnhardt Jr,0,0.2312203583775121,zip,zip_20250312_1325,-0.2312203583775121,-0.2312203583775121,Under
2014,Martin Truex Jr,0,0.23358278013332298,zip,zip_20250312_1325,-0.23358278013332298,-0.23358278013332298,Under
2017,Brendan Gaughan,0,0.23612630826191508,zip,zip_20250312_1325,-0.23612630826191508,-0.23612630826191508,Under
2014,Tony Stewart,0,0.2397899224386792,zip,zip_20250312_1325,-0.2397899224386792,-0.2397899224386792,Under
2017,Ty Dillon,0,0.24188627738520077,zip,zip_20250312_1325,-0.24188627738520077,-0.24188627738520077,Under
2021,Ross Chastain,0,0.2441071812220005,zip,zip_20250312_1325,-0.2441071812220005,-0.2441071812220005,Under
2021,Ricky Stenhouse Jr,0,0.24834635121224202,zip,zip_20250312_1325,-0.24834635121224202,-0.24834635121224202,Under
2019,Ricky Stenhouse Jr,0,0.25117782229895674,zip,zip_20250312_1325,-0.25117782229895674,-0.25117782229895674,Under
2020,Ricky Stenhouse Jr,0,0.25402945832479956,zip,zip_20250312_1325,-0.25402945832479956,-0.25402945832479956,Under
2014,Marcos Ambrose,0,0.2540313975879265,zip,zip_20250312_1325,-0.2540313975879265,-0.2540313975879265,Under
2017,Aric Almirola,0,0.2562260704063031,zip,zip_20250312_1325,-0.2562260704063031,-0.2562260704063031,Under
2023,Aric Almirola,0,0.2582404519163784,zip,zip_20250312_1325,-0.2582404519163784,-0.2582404519163784,Under
2016,Trevor Bayne,0,0.263258243590262,zip,zip_20250312_1325,-0.263258243590262,-0.263258243590262,Under
2015,Kyle Larson,0,0.2633755727416422,zip,zip_20250312_1325,-0.2633755727416422,-0.2633755727416422,Under
2018,Paul Menard,0,0.2638235100019137,zip,zip_20250312_1325,-0.2638235100019137,-0.2638235100019137,Under
2015,Clint Bowyer,0,0.27193084796374567,zip,zip_20250312_1325,-0.27193084796374567,-0.27193084796374567,Under
2019,Austin Dillon,0,0.27289897183147555,zip,zip_20250312_1325,-0.27289897183147555,-0.27289897183147555,Under
2021,Shane Golobic,0,0.27469626367931266,zip,zip_20250312_1325,-0.27469626367931266,-0.27469626367931266,Under
2016,Kurt Busch,1,1.2753572132055944,zip,zip_20250312_1325,-0.27535721320559436,-0.27535721320559436,Under
2017,Trevor Bayne,0,0.2758028275604118,zip,zip_20250312_1325,-0.2758028275604118,-0.2758028275604118,Under
2020,David Ragan,0,0.281187729149376,zip,zip_20250312_1325,-0.281187729149376,-0.281187729149376,Under
2016,Ricky Stenhouse Jr,0,0.28270729259594696,zip,zip_20250312_1325,-0.28270729259594696,-0.28270729259594696,Under
2022,Brad Keselowski,0,0.28951681958989306,zip,zip_20250312_1325,-0.28951681958989306,-0.28951681958989306,Under
2017,Paul Menard,0,0.289706953475957,zip,zip_20250312_1325,-0.289706953475957,-0.289706953475957,Under
2018,Jamie McMurray,0,0.2943391032160801,zip,zip_20250312_1325,-0.2943391032160801,-0.2943391032160801,Under
2023,Ty Gibbs,0,0.2960824771118535,zip,zip_20250312_1325,-0.2960824771118535,-0.2960824771118535,Under
2024,Carson Hocevar,0,0.29829052791738664,zip,zip_20250312_1325,-0.29829052791738664,-0.29829052791738664,Under
